6.569230769230769,-2182.1859404379197,-1568.86454093744,-1246.4454448112986,-1105.512501583542
6.615384615384616,-2126.8465547069877,-1550.1898303185026,-1201.3815655573223,-1073.7062659567089
6.661538461538462,-2073.0075011104445,-1531.1964161148699,-1157.3036184023492,-1041.8937511548054
6.707692307692308,-2020.6028442918112,-1511.8901731735978,-1114.1874624567504,-1010.1033535164403
6.753846153846154,-1969.5692344305269,-1492.2774935594139,-1072.011146512376,-978.3641875566528
6.8,-1919.84587432711,-1472.3653532184717,-1030.7548736296867,-946.7060519665381
6.846153846153847,-1871.3744693747783,-1452.1612305715935,-990.4009581759317,-915.1594022514496
6.892307692307693,-1824.0991894027954,-1431.673132127134,-950.9337878468937,-883.7553086639
6.938461538461539,-1777.9666228126018,-1410.9095582386747,-912.3397795487143,-852.5254151012015
6.984615384615385,-1732.9257324181212,-1389.879490034351,-874.6073326817768,-821.5018913558006
7.030769230769231,-1688.9278096863832,-1368.592370717137,-837.7267780818958,-790.7173790824471
7.076923076923077,-1645.9264278782655,-1347.0580859628076,-801.6903215267197,-760.2049305518506
7.1230769230769235,-1603.877394087448,-1325.2869436511858,-766.4919805934894,-729.997939179258
7.1692307692307695,-1562.7387002144271,-1303.2896531654328,-732.1275135387959,-700.1300607473731
7.2153846153846155,-1522.470472945143,-1281.0773044882528,-698.5943387700785,-670.6351241940112
7.2615384615384615,-1483.0349228350237,-1258.661347315807,-665.8914436117382,-641.547030330093
7.3,-1450.7821802582234,-1239.834344016241,-639.2735569721178,-617.6421672860957
7.35,-1409.6487375186537,-1215.1716018891204,-605.53441777222,-587.0554578888028
7.3999999999999995,-1369.3766095372125,-1190.311286781178,-572.7755537163966,-557.0614259084446
7.45,-1329.9275848897285,-1165.2695142891132,-541.0020892390716,-527.7019416295949
7.5,-1291.2659603344296,-1140.0627613933887,-510.2203804342391,-499.0179909181045
7.55,-1253.3584617643303,-1114.7078412617932,-480.4377346832196,-471.04939135426963
7.6,-1216.1741656855231,-1089.221879897728,-451.66209942990963,-443.83448317441366
7.65,-1179.6844215566036,-1063.6222947750052,-423.9017207100278,-417.4097969054873
7.7,-1143.8627753198546,-1037.9267756646911,-397.1647734469673,-391.80970094579726
7.75,-1108.8495686036833,-1012.1804961723228,-371.45896718494487,-367.0660339065462
7.8,-1074.463038661591,-986.3820797931895,-346.7911327937847,-343.2077282300964
7.85,-1040.6669419716313,-960.5474362431628,-323.16679750762427,-320.2604339777048
7.9,-1007.4437054902264,-934.6950946499101,-300.5897585473208,-298.2461498649988
7.95,-974.777560129403,-908.8437724196863,-279.061665738022,-277.1828767408228
8.0,-942.6544771795494,-883.0123719963616,-258.5816251572846,-257.08430900082783
8.104166666666666,-877.4235310133611,-829.3445829900926,-219.26061446679003,-218.34493005074012
8.208333333333334,-814.4085101730782,-776.0213930992057,-184.38726860870486,-183.8413047019492
8.3125,-753.5483926479927,-723.2213147550642,-153.81316999841002,-153.49558125805612
8.416666666666666,-694.8086914340037,-671.126366001728,-127.32132670065099,-127.14088260041862
8.520833333333334,-638.1796902124056,-619.9221472710486,-104.63254837652822,-104.53225690269878
8.625,-583.8467964955727,-569.9082748957824,-85.4183023824179,-85.36367051022249
8.729166666666666,-531.7375344800395,-521.2293406748231,-69.3179153575098,-69.28869045899906
8.833333333333334,-481.8277301669653,-474.0300393516131,-55.957320831883045,-55.941934446351006
8.9375,-434.1914100716529,-428.5045782088229,-44.96663958550534,-44.95864999660289
9.041666666666666,-388.91640243719667,-384.84699625803813,-35.99459656865135,-35.990496414337194
9.145833333333334,-346.10076456268706,-343.24847328986965,-28.71876257791939,-28.716679157281803
9.25,-305.84816803449854,-303.89350371659054,-22.851536339636674,-22.85048635915405
9.354166666666666,-268.4469423651771,-267.12631722275665,-18.142430500796006,-18.141904911346877
9.458333333333334,-233.80884558100016,-232.93684428974436,-14.377543504886606,-14.377281858408917
9.5625,-201.99490619553538,-201.4333020547315,-11.37714797960525,-11.377018308998277
9.666666666666666,-173.0561924752598,-172.70371077624876,-8.992208305681025,-8.99214427256708
9.770833333333334,-147.00902081446785,-146.79352938934628,-7.100451026390885,-7.100419497081831
9.875,-123.82742788178761,-123.69913186325775,-5.602417299344552,-5.60240310250557
9.979166666666666,-103.43831725054014,-103.3638906388371,-4.4177612169875795,-4.417754257450919
10.083333333333334,-85.72044847926692,-85.67833393813738,-3.481932810862451,-3.4819294039425874
10.1875,-70.57377658190597,-70.55023081130597,-2.743299221147289,-2.7432975551957117
10.291666666666668,-57.71134611857298,-57.698442869003436,-2.1607032429276116,-2.160702429006913
10.395833333333334,-46.90268290498159,-46.89574389915946,-1.7014282841372401,-1.701427886761543
10.5,-37.91065413021353,-37.90698432934493,-1.3395240423166594,-1.3395238484144136
